date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
05:35:42	1337/1337	---M--	308	error ('Permanent%20Redirect')	text/html	date:Thu,%2025%20Sep%202025%2000:05:39%20GMT	https://pinterest.com/pin/create/button/?url=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fproduct%2Fcup-crown-pattern%2F&description=Nullam%20convallis%20hendrerit%20felis%20et%20sollicitudin.%20Nullam%20molestie%20dapibus%20ultrices.%20Nullam%20sed%20congue%20erat.%20Fusce%20leo%20metus%2C%20lacinia%20vel%20nisl%20quis%2C%20ullamcorper%20luctus%20massa.%20Nullam%20nisi%20lectus%2C%20molestie%20mattis%20pulvinar%20at%2C%20pharetra%20at%20neque.&media=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fwp-content%2Fuploads%2Fsites%2F95%2F2013%2F06%2Fproduct-7.png	C:/My%20Web%20Sites/Edu/Edu/pinterest.com/pin/create/button/index0b47.html	(from https://eduma.thimpress.com/demo-main/product/cup-crown-pattern/)
05:35:42	42862/42862	---M-Z	200	added ('OK')	text/javascript	etag:%22a76e-68c3e111-41402;gz%22	https://eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/assets/js/slick.min.js?ver=1225810215	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/assets/js/slick.mind346.js	(from https://eduma.thimpress.com/demo-main/product/cup-crown-pattern/)
05:35:42	399030/399030	---M--	200	added ('OK')	image/png	etag:%22616b6-68c3e153-51fd0;;;%22	https://eduma.thimpress.com/demo-main/wp-content/uploads/sites/95/2013/06/product-7.png	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/uploads/sites/95/2013/06/product-7.png	(from https://eduma.thimpress.com/demo-main/product/cup-crown-pattern/)
05:35:43	7802/7802	---M-Z	200	added ('OK')	text/javascript	etag:%221e7a-68c3e111-41404;gz%22	https://eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/assets/js/custom-script.js?ver=1225810215	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/assets/js/custom-scriptd346.js	(from https://eduma.thimpress.com/demo-main/product/cup-crown-pattern/)
05:35:43	1776/1776	---M-Z	200	added ('OK')	text/css	etag:%226f0-68c3e111-413f6;gz%22	https://eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/assets/css/slick.css?ver=1669808107	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/assets/css/slick393c.css	(from https://eduma.thimpress.com/demo-main/shop/?add-to-cart=139)
05:35:44	16375/16375	---M-Z	200	added ('OK')	text/css	etag:%223ff7-68c3e111-413f5;gz%22	https://eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/assets/css/swiper-bundle.min.css?ver=1669808107	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/assets/css/swiper-bundle.min393c.css	(from https://eduma.thimpress.com/demo-main/shop/?add-to-cart=139)
05:35:44	526518/526518	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Sep%202025%2000:05:41%20GMT	https://eduma.thimpress.com/demo-main/product/cup-crown-pattern/?add-to-cart=1696	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/product/cup-crown-pattern/indexee91.html	(from https://eduma.thimpress.com/demo-main/product/cup-crown-pattern/)
05:35:44	12364/12364	---M-Z	200	added ('OK')	text/css	etag:%22304c-68c3e111-413f2;gz%22	https://eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/style.css?ver=1669808107	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/style393c.css	(from https://eduma.thimpress.com/demo-main/shop/?add-to-cart=139)
05:35:44	0/-1	---M--	301	error ('')			https://eduma.thimpress.com/demo-main/courses/create-an-lms-website-with-learnpress	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/courses/create-an-lms-website-with-learnpress.59b.delayed	(from https://eduma.thimpress.com/demo-main/shop/?add-to-cart=139)
05:35:44	0/-1	---M--	301	error ('')			https://eduma.thimpress.com/demo-main/courses/create-an-lms-website-with-learnpress	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/courses/create-an-lms-website-with-learnpress.59c.delayed	(from https://eduma.thimpress.com/demo-main/shop/?add-to-cart=139)
05:35:44	42862/42862	---M-Z	200	added ('OK')	text/javascript	etag:%22a76e-68c3e111-41402;gz%22	https://eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/assets/js/slick.min.js?ver=1669808107	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/assets/js/slick.min393c.js	(from https://eduma.thimpress.com/demo-main/shop/?add-to-cart=139)
05:35:45	7802/7802	---M-Z	200	added ('OK')	text/javascript	etag:%221e7a-68c3e111-41404;gz%22	https://eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/assets/js/custom-script.js?ver=1669808107	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/assets/js/custom-script393c.js	(from https://eduma.thimpress.com/demo-main/shop/?add-to-cart=139)
05:35:46	817/817	---M-Z	200	added ('OK')	application/rss+xml	etag:%2231b93d44668ad64642d9118f8cf6093a%22	https://eduma.thimpress.com/demo-main/product/princely-pencil/feed/	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/product/princely-pencil/feed/index.html	(from https://eduma.thimpress.com/demo-main/product/princely-pencil/)
05:35:46	1776/1776	---M-Z	200	added ('OK')	text/css	etag:%226f0-68c3e111-413f6;gz%22	https://eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/assets/css/slick.css?ver=1697500159	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/assets/css/slickfeb0.css	(from https://eduma.thimpress.com/demo-main/product/princely-pencil/)
05:35:47	16375/16375	---M-Z	200	added ('OK')	text/css	etag:%223ff7-68c3e111-413f5;gz%22	https://eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/assets/css/swiper-bundle.min.css?ver=1697500159	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/assets/css/swiper-bundle.minfeb0.css	(from https://eduma.thimpress.com/demo-main/product/princely-pencil/)
05:35:47	12364/12364	---M-Z	200	added ('OK')	text/css	etag:%22304c-68c3e111-413f2;gz%22	https://eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/style.css?ver=1697500159	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/stylefeb0.css	(from https://eduma.thimpress.com/demo-main/product/princely-pencil/)
05:35:47	0/-1	---M--	301	error ('')			https://eduma.thimpress.com/demo-main/courses/create-an-lms-website-with-learnpress	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/courses/create-an-lms-website-with-learnpress.5a2.delayed	(from https://eduma.thimpress.com/demo-main/product/princely-pencil/)
05:35:47	0/-1	---M--	301	error ('')			https://eduma.thimpress.com/demo-main/courses/create-an-lms-website-with-learnpress	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/courses/create-an-lms-website-with-learnpress.5a3.delayed	(from https://eduma.thimpress.com/demo-main/product/princely-pencil/)
05:35:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Sep%202025%2000:05:45%20GMT	https://eduma.thimpress.com/demo-main/?p=138	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/index1a26.html	(from https://eduma.thimpress.com/demo-main/product/princely-pencil/)
05:35:48	1145/1145	---M--	308	error ('Permanent%20Redirect')	text/html	date:Thu,%2025%20Sep%202025%2000:05:45%20GMT	https://pinterest.com/pin/create/button/?url=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fproduct%2Fprincely-pencil%2F&description=Nunc%20interdum%20orci%20purus%2C%20sed%20rhoncus%20ante%20pulvinar%20ut.%20Nunc%20id%20porta%20diam%2C%20vitae%20elementum%20nisl.%20Nulla%20augue%20urna%2C%20elementum%20ac%20arcu%20a%2C%20efficitur%20malesuada%20dolor.&media=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fwp-content%2Fuploads%2Fsites%2F95%2F2013%2F06%2Fproduct-8.png	C:/My%20Web%20Sites/Edu/Edu/pinterest.com/pin/create/button/index662d.html	(from https://eduma.thimpress.com/demo-main/product/princely-pencil/)
05:35:48	272815/272815	---M--	200	added ('OK')	image/png	etag:%22429af-68c3e153-51f87;;;%22	https://eduma.thimpress.com/demo-main/wp-content/uploads/sites/95/2013/06/product-8.png	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/uploads/sites/95/2013/06/product-8.png	(from https://eduma.thimpress.com/demo-main/product/princely-pencil/)
05:35:49	42862/42862	---M-Z	200	added ('OK')	text/javascript	etag:%22a76e-68c3e111-41402;gz%22	https://eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/assets/js/slick.min.js?ver=1697500159	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/assets/js/slick.minfeb0.js	(from https://eduma.thimpress.com/demo-main/product/princely-pencil/)
05:35:50	527895/527895	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Sep%202025%2000:05:47%20GMT	https://eduma.thimpress.com/demo-main/product/princely-pencil/?add-to-cart=143	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/product/princely-pencil/indexbcbf.html	(from https://eduma.thimpress.com/demo-main/product/princely-pencil/)
05:35:50	527921/527921	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Sep%202025%2000:05:47%20GMT	https://eduma.thimpress.com/demo-main/product/princely-pencil/?add-to-cart=1692	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/product/princely-pencil/indexd414.html	(from https://eduma.thimpress.com/demo-main/product/princely-pencil/)
05:35:50	527595/527595	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Sep%202025%2000:05:47%20GMT	https://eduma.thimpress.com/demo-main/product/princely-pencil/?add-to-cart=137	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/product/princely-pencil/index7631.html	(from https://eduma.thimpress.com/demo-main/product/princely-pencil/)
05:35:50	7802/7802	---M-Z	200	added ('OK')	text/javascript	etag:%221e7a-68c3e111-41404;gz%22	https://eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/assets/js/custom-script.js?ver=1697500159	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/assets/js/custom-scriptfeb0.js	(from https://eduma.thimpress.com/demo-main/product/princely-pencil/)
05:35:51	527720/527720	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Sep%202025%2000:05:47%20GMT	https://eduma.thimpress.com/demo-main/product/princely-pencil/?add-to-cart=145	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/product/princely-pencil/indexda5b.html	(from https://eduma.thimpress.com/demo-main/product/princely-pencil/)
05:35:51	1776/1776	---M-Z	200	added ('OK')	text/css	etag:%226f0-68c3e111-413f6;gz%22	https://eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/assets/css/slick.css?ver=508226216	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/assets/css/slick1356.css	(from https://eduma.thimpress.com/demo-main/shop/?add-to-cart=138)
05:35:51	16375/16375	---M-Z	200	added ('OK')	text/css	etag:%223ff7-68c3e111-413f5;gz%22	https://eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/assets/css/swiper-bundle.min.css?ver=508226216	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/assets/css/swiper-bundle.min1356.css	(from https://eduma.thimpress.com/demo-main/shop/?add-to-cart=138)
05:35:51	528018/528018	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Sep%202025%2000:05:48%20GMT	https://eduma.thimpress.com/demo-main/product/princely-pencil/?add-to-cart=144	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/product/princely-pencil/indexc989.html	(from https://eduma.thimpress.com/demo-main/product/princely-pencil/)
05:35:52	12364/12364	---M-Z	200	added ('OK')	text/css	etag:%22304c-68c3e111-413f2;gz%22	https://eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/style.css?ver=508226216	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/style1356.css	(from https://eduma.thimpress.com/demo-main/shop/?add-to-cart=138)
05:35:52	0/-1	---M--	301	error ('')			https://eduma.thimpress.com/demo-main/courses/create-an-lms-website-with-learnpress	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/courses/create-an-lms-website-with-learnpress.5aa.delayed	(from https://eduma.thimpress.com/demo-main/shop/?add-to-cart=138)
05:35:52	0/-1	---M--	301	error ('')			https://eduma.thimpress.com/demo-main/courses/create-an-lms-website-with-learnpress	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/courses/create-an-lms-website-with-learnpress.5ab.delayed	(from https://eduma.thimpress.com/demo-main/shop/?add-to-cart=138)
05:35:53	42862/42862	---M-Z	200	added ('OK')	text/javascript	etag:%22a76e-68c3e111-41402;gz%22	https://eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/assets/js/slick.min.js?ver=508226216	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/assets/js/slick.min1356.js	(from https://eduma.thimpress.com/demo-main/shop/?add-to-cart=138)
05:35:54	7802/7802	---M-Z	200	added ('OK')	text/javascript	etag:%221e7a-68c3e111-41404;gz%22	https://eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/assets/js/custom-script.js?ver=508226216	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/assets/js/custom-script1356.js	(from https://eduma.thimpress.com/demo-main/shop/?add-to-cart=138)
05:35:55	804/804	---M-Z	200	added ('OK')	application/rss+xml	etag:%2231b93d44668ad64642d9118f8cf6093a%22	https://eduma.thimpress.com/demo-main/product/daham/feed/	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/product/daham/feed/index.html	(from https://eduma.thimpress.com/demo-main/product/daham/)
05:35:55	1776/1776	---M-Z	200	added ('OK')	text/css	etag:%226f0-68c3e111-413f6;gz%22	https://eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/assets/css/slick.css?ver=1826326107	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/assets/css/slick65b3.css	(from https://eduma.thimpress.com/demo-main/product/daham/)
05:35:55	16375/16375	---M-Z	200	added ('OK')	text/css	etag:%223ff7-68c3e111-413f5;gz%22	https://eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/assets/css/swiper-bundle.min.css?ver=1826326107	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/assets/css/swiper-bundle.min65b3.css	(from https://eduma.thimpress.com/demo-main/product/daham/)
05:35:56	12364/12364	---M-Z	200	added ('OK')	text/css	etag:%22304c-68c3e111-413f2;gz%22	https://eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/style.css?ver=1826326107	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/style65b3.css	(from https://eduma.thimpress.com/demo-main/product/daham/)
05:35:56	0/-1	---M--	301	error ('')			https://eduma.thimpress.com/demo-main/courses/create-an-lms-website-with-learnpress	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/courses/create-an-lms-website-with-learnpress.5b1.delayed	(from https://eduma.thimpress.com/demo-main/product/daham/)
05:35:56	0/-1	---M--	301	error ('')			https://eduma.thimpress.com/demo-main/courses/create-an-lms-website-with-learnpress	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/courses/create-an-lms-website-with-learnpress.5b2.delayed	(from https://eduma.thimpress.com/demo-main/product/daham/)
05:35:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Sep%202025%2000:05:54%20GMT	https://eduma.thimpress.com/demo-main/?p=137	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/index60d6.html	(from https://eduma.thimpress.com/demo-main/product/daham/)
05:35:57	1315/1315	---M--	308	error ('Permanent%20Redirect')	text/html	date:Thu,%2025%20Sep%202025%2000:05:54%20GMT	https://pinterest.com/pin/create/button/?url=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fproduct%2Fdaham%2F&description=Proin%20congue%20vulputate%20augue%2C%20eget%20sagittis%20felis%20congue%20non.%20Donec%20eu%20turpis%20mattis%2C%20ultrices%20velit%20vitae%2C%20imperdiet%20nibh.%20Fusce%20non%20urna%20sed%20ante%20dapibus%20hendrerit.%20Mauris%20varius%20orci%20efficitur%20mi%20pellentesque%2C%20eget%20varius%20libero%20aliquam.&media=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fwp-content%2Fuploads%2Fsites%2F95%2F2013%2F06%2Fproduct-9.png	C:/My%20Web%20Sites/Edu/Edu/pinterest.com/pin/create/button/index70c4.html	(from https://eduma.thimpress.com/demo-main/product/daham/)
05:35:57	42862/42862	---M-Z	200	added ('OK')	text/javascript	etag:%22a76e-68c3e111-41402;gz%22	https://eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/assets/js/slick.min.js?ver=1826326107	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/assets/js/slick.min65b3.js	(from https://eduma.thimpress.com/demo-main/product/daham/)
05:35:57	278218/278218	---M--	200	added ('OK')	image/png	etag:%2243eca-68c3e153-51f7f;;;%22	https://eduma.thimpress.com/demo-main/wp-content/uploads/sites/95/2013/06/product-9.png	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/uploads/sites/95/2013/06/product-9.png	(from https://eduma.thimpress.com/demo-main/product/daham/)
05:35:58	7802/7802	---M-Z	200	added ('OK')	text/javascript	etag:%221e7a-68c3e111-41404;gz%22	https://eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/assets/js/custom-script.js?ver=1826326107	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/assets/js/custom-script65b3.js	(from https://eduma.thimpress.com/demo-main/product/daham/)
05:35:58	1776/1776	---M-Z	200	added ('OK')	text/css	etag:%226f0-68c3e111-413f6;gz%22	https://eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/assets/css/slick.css?ver=1290209001	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/assets/css/slickef49.css	(from https://eduma.thimpress.com/demo-main/shop/?add-to-cart=137)
05:35:59	16375/16375	---M-Z	200	added ('OK')	text/css	etag:%223ff7-68c3e111-413f5;gz%22	https://eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/assets/css/swiper-bundle.min.css?ver=1290209001	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/assets/css/swiper-bundle.minef49.css	(from https://eduma.thimpress.com/demo-main/shop/?add-to-cart=137)
05:35:59	528545/528545	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Sep%202025%2000:05:56%20GMT	https://eduma.thimpress.com/demo-main/product/daham/?add-to-cart=1692	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/product/daham/indexd414.html	(from https://eduma.thimpress.com/demo-main/product/daham/)
05:35:59	12364/12364	---M-Z	200	added ('OK')	text/css	etag:%22304c-68c3e111-413f2;gz%22	https://eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/style.css?ver=1290209001	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/plugins/thim-widget-landing/styleef49.css	(from https://eduma.thimpress.com/demo-main/shop/?add-to-cart=137)
05:35:59	0/-1	---M--	301	error ('')			https://eduma.thimpress.com/demo-main/courses/create-an-lms-website-with-learnpress	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/courses/create-an-lms-website-with-learnpress.5b9.delayed	(from https://eduma.thimpress.com/demo-main/shop/?add-to-cart=137)
